A_spades;img/cards/A-spades.gif;11
2_spades;img/cards/2-spades.gif;2
3_spades;img/cards/3-spades.gif;3
4_spades;img/cards/4-spades.gif;4
5_spades;img/cards/5-spades.gif;5
6_spades;img/cards/6-spades.gif;6
7_spades;img/cards/7-spades.gif;7
8_spades;img/cards/8-spades.gif;8
9_spades;img/cards/9-spades.gif;9
10_spades;img/cards/10-spades.gif;10
J_spades;img/cards/J-spades.gif;10
Q_spades;img/cards/Q-spades.gif;10
K_spades;img/cards/K-spades.gif;10
A_diamonds;img/cards/A-diamonds.gif;11
2_diamonds;img/cards/2-diamonds.gif;2
3_diamonds;img/cards/3-diamonds.gif;3
4_diamonds;img/cards/4-diamonds.gif;4
5_diamonds;img/cards/5-diamonds.gif;5
6_diamonds;img/cards/6-diamonds.gif;6
7_diamonds;img/cards/7-diamonds.gif;7
8_diamonds;img/cards/8-diamonds.gif;8
9_diamonds;img/cards/9-diamonds.gif;9
10_diamonds;img/cards/10-diamonds.gif;10
J_diamonds;img/cards/J-diamonds.gif;10
Q_diamonds;img/cards/Q-diamonds.gif;10
K_diamonds;img/cards/K-diamonds.gif;10
A_clubs;img/cards/A-clubs.gif;11
2_clubs;img/cards/2-clubs.gif;2
3_clubs;img/cards/3-clubs.gif;3
4_clubs;img/cards/4-clubs.gif;4
5_clubs;img/cards/5-clubs.gif;5
6_clubs;img/cards/6-clubs.gif;6
7_clubs;img/cards/7-clubs.gif;7
8_clubs;img/cards/8-clubs.gif;8
9_clubs;img/cards/9-clubs.gif;9
10_clubs;img/cards/10-clubs.gif;10
J_clubs;img/cards/J-clubs.gif;10
Q_clubs;img/cards/Q-clubs.gif;10
K_clubs;img/cards/K-clubs.gif;10
A_hearts;img/cards/A-hearts.gif;11
2_hearts;img/cards/2-hearts.gif;2
3_hearts;img/cards/3-hearts.gif;3
4_hearts;img/cards/4-hearts.gif;4
5_hearts;img/cards/5-hearts.gif;5
6_hearts;img/cards/6-hearts.gif;6
7_hearts;img/cards/7-hearts.gif;7
8_hearts;img/cards/8-hearts.gif;8
9_hearts;img/cards/9-hearts.gif;9
10_hearts;img/cards/10-hearts.gif;10
J_hearts;img/cards/J-hearts.gif;10
Q_hearts;img/cards/Q-hearts.gif;10
K_hearts;img/cards/K-hearts.gif;10
